Date,Close
2024-01-02,21.55666160583496
2024-01-03,21.52158546447754
2024-01-04,21.490888595581055
2024-01-05,21.55402946472168
2024-01-08,21.61805534362793
2024-01-09,21.604896545410156
2024-01-10,21.609281539916992
2024-01-11,21.653133392333984
2024-01-12,21.679443359375
2024-01-16,21.64874267578125
2024-01-17,21.653133392333984
2024-01-18,21.645238876342773
2024-01-19,21.705753326416016
2024-01-22,21.723291397094727
2024-01-23,21.740835189819336
2024-01-24,21.714521408081055
2024-01-25,21.727676391601562
2024-01-26,21.74521827697754
2024-01-29,21.758373260498047
2024-01-30,21.73206329345703
2024-01-31,21.696985244750977
2024-02-01,21.739953994750977
2024-02-02,21.77591323852539
2024-02-05,21.75398826599121
2024-02-06,21.78468132019043
2024-02-07,21.793453216552734
2024-02-08,21.81099510192871
2024-02-09,21.802223205566406
2024-02-12,21.81099510192871
2024-02-13,21.749605178833008
2024-02-14,21.792573928833008
2024-02-15,21.78468132019043
2024-02-16,21.78029441833496
2024-02-20,21.77591323852539
2024-02-21,21.7838077545166
2024-02-22,21.81537628173828
2024-02-23,21.854841232299805
2024-02-26,21.825904846191406
2024-02-27,21.83730125427246
2024-02-28,21.86361312866211
2024-02-29,21.87238121032715
2024-03-01,21.87238121032715
2024-03-04,21.85922622680664
2024-03-05,21.83730125427246
2024-03-06,21.8504581451416
2024-03-07,21.83730125427246
2024-03-08,21.83730125427246
2024-03-11,21.8504581451416
2024-03-12,21.881153106689453
2024-03-13,21.876768112182617
2024-03-14,21.881153106689453
2024-03-15,21.85922622680664
2024-03-18,21.846073150634766
2024-03-19,21.89693832397461
2024-03-20,21.94254493713379
2024-03-21,21.93026351928711
2024-03-22,21.938156127929688
2024-03-25,21.95131492614746
2024-03-26,21.95131492614746
2024-03-27,21.973541259765625
2024-03-28,21.969097137451172
2024-04-01,21.951309204101562
2024-04-02,21.951309204101562
2024-04-03,21.951309204101562
2024-04-04,21.939756393432617
2024-04-05,21.946866989135742
2024-04-08,21.960203170776367
2024-04-09,21.969097137451172
2024-04-10,21.94242286682129
2024-04-11,21.955759048461914
2024-04-12,21.920190811157227
2024-04-15,21.8979549407959
2024-04-16,21.912187576293945
2024-04-17,21.898845672607422
2024-04-18,21.91574478149414
2024-04-19,21.906848907470703
2024-04-22,21.964651107788086
2024-04-23,21.99844741821289
2024-04-24,22.004669189453125
2024-04-25,21.995779037475586
2024-04-26,22.03134536743164
2024-04-29,22.03134536743164
2024-04-30,22.02245330810547
2024-05-01,22.01800537109375
2024-05-02,22.040237426757812
2024-05-03,22.044687271118164
2024-05-06,22.089147567749023
2024-05-07,22.08025550842285
2024-05-08,22.084697723388672
2024-05-09,22.09359359741211
2024-05-10,22.09359359741211
2024-05-13,22.102487564086914
2024-05-14,22.106931686401367
2024-05-15,22.133609771728516
2024-05-16,22.120269775390625
2024-05-17,22.129165649414062
2024-05-20,22.133609771728516
2024-05-21,22.133609771728516
2024-05-22,22.133609771728516
2024-05-23,22.124719619750977
2024-05-24,22.142501831054688
2024-05-28,22.142501831054688
2024-05-29,22.138946533203125
2024-05-30,22.133609771728516
2024-05-31,22.170957565307617
2024-06-03,22.176294326782227
2024-06-04,22.178071975708008
2024-06-05,22.195858001708984
2024-06-06,22.195858001708984
2024-06-07,22.195858001708984
2024-06-10,22.204750061035156
2024-06-11,22.21364402770996
2024-06-12,22.21809196472168
2024-06-13,22.21809196472168
2024-06-14,22.2225341796875
2024-06-17,22.226985931396484
2024-06-18,22.231428146362305
2024-06-20,22.249216079711914
2024-06-21,22.235872268676758
2024-06-24,22.240320205688477
2024-06-25,22.244766235351562
2024-06-26,22.243877410888672
2024-06-27,22.249216079711914
2024-06-28,22.262737274169922
2024-07-01,22.276262283325195
2024-07-02,22.312334060668945
2024-07-03,22.31683921813965
2024-07-05,22.289791107177734
2024-07-08,22.30782127380371
2024-07-09,22.312334060668945
2024-07-10,22.321346282958984
2024-07-11,22.325857162475586
2024-07-12,22.334877014160156
2024-07-15,22.325857162475586
2024-07-16,22.334877014160156
2024-07-17,22.334877014160156
2024-07-18,22.325857162475586
2024-07-19,22.330366134643555
2024-07-22,22.348400115966797
2024-07-23,22.349300384521484
2024-07-24,22.30782127380371
2024-07-25,22.325857162475586
2024-07-26,22.3529052734375
2024-07-29,22.361921310424805
2024-07-30,22.361921310424805
2024-07-31,22.38446807861328
2024-08-01,22.361921310424805
2024-08-02,22.323152542114258
2024-08-05,22.19961929321289
2024-08-06,22.294300079345703
2024-08-07,22.271757125854492
2024-08-08,22.325857162475586
2024-08-09,22.35380744934082
2024-08-12,22.38897705078125
2024-08-13,22.407007217407227
2024-08-14,22.4250431060791
2024-08-15,22.434059143066406
2024-08-16,22.438568115234375
2024-08-19,22.45209312438965
2024-08-20,22.443077087402344
2024-08-21,22.443077087402344
2024-08-22,22.429550170898438
2024-08-23,22.456602096557617
2024-08-26,22.461109161376953
2024-08-27,22.470125198364258
2024-08-28,22.461109161376953
2024-08-29,22.461109161376953
2024-08-30,22.497177124023438
2024-09-03,22.45209312438965
2024-09-04,22.45209312438965
2024-09-05,22.461109161376953
2024-09-06,22.443077087402344
2024-09-09,22.485458374023438
2024-09-10,22.50168800354004
2024-09-11,22.51521110534668
2024-09-12,22.524229049682617
2024-09-13,22.542264938354492
2024-09-16,22.542264938354492
2024-09-17,22.533245086669922
2024-09-18,22.542264938354492
2024-09-19,22.560298919677734
2024-09-20,22.569313049316406
2024-09-23,22.596363067626953
2024-09-24,22.578332901000977
2024-09-25,22.58283805847168
2024-09-26,22.58734703063965
2024-09-27,22.58734703063965
2024-09-30,22.59649085998535
2024-10-01,22.58734703063965
2024-10-02,22.58734703063965
2024-10-03,22.58277702331543
2024-10-04,22.60106086730957
2024-10-07,22.590089797973633
2024-10-08,22.61934471130371
2024-10-09,22.610200881958008
2024-10-10,22.60563087463379
2024-10-11,22.61934471130371
2024-10-14,22.623916625976562
2024-10-15,22.610200881958008
2024-10-16,22.633058547973633
2024-10-17,22.637632369995117
2024-10-18,22.65134620666504
2024-10-21,22.655916213989258
2024-10-22,22.655916213989258
2024-10-23,22.655916213989258
2024-10-24,22.660490036010742
2024-10-25,22.66506004333496
2024-10-28,22.67420196533203
2024-10-29,22.67420196533203
2024-10-30,22.678775787353516
2024-10-31,22.66506004333496
2024-11-01,22.67420196533203
2024-11-04,22.68791961669922
2024-11-05,22.701631546020508
2024-11-06,22.715343475341797
2024-11-07,22.722660064697266
2024-11-08,22.73362922668457
2024-11-11,22.73362922668457
2024-11-12,22.738203048706055
2024-11-13,22.738203048706055
2024-11-14,22.742773056030273
2024-11-15,22.742773056030273
2024-11-18,22.7747745513916
2024-11-19,22.751916885375977
2024-11-20,22.751916885375977
2024-11-21,22.756488800048828
2024-11-22,22.756488800048828
2024-11-25,22.77020263671875
2024-11-26,22.77020263671875
2024-11-27,22.7747745513916
2024-11-29,22.783918380737305
2024-12-02,22.788488388061523
2024-12-03,22.793060302734375
2024-12-04,22.788488388061523
2024-12-05,22.788488388061523
2024-12-06,22.793060302734375
2024-12-09,22.793060302734375
2024-12-10,22.797630310058594
2024-12-11,22.797630310058594
2024-12-12,22.797630310058594
2024-12-13,22.82048797607422
2024-12-16,22.847917556762695
2024-12-17,22.829631805419922
2024-12-18,22.825061798095703
2024-12-19,22.825061798095703
2024-12-20,22.81134605407715
2024-12-23,22.843347549438477
2024-12-24,22.843347549438477
2024-12-26,22.847917556762695
2024-12-27,22.843347549438477
2024-12-30,22.857059478759766
2024-12-31,22.861696243286133
2025-01-02,22.773624420166016
2025-01-03,22.837594985961914
2025-01-06,22.84315299987793
2025-01-07,22.796802520751953
2025-01-08,22.806072235107422
2025-01-10,22.74580955505371
2025-01-13,22.754154205322266
2025-01-14,22.76898765563965
2025-01-15,22.861696243286133
2025-01-16,22.8570613861084
2025-01-17,22.87560272216797
2025-01-21,22.917320251464844
2025-01-22,22.94049644470215
2025-01-23,22.945131301879883
2025-01-24,22.954402923583984
2025-01-27,22.898780822753906
2025-01-28,22.949766159057617
2025-01-29,22.93585968017578
2025-01-30,22.949766159057617
2025-01-31,22.94327735900879
2025-02-03,22.92658805847168
2025-02-04,22.949766159057617
2025-02-05,22.972944259643555
2025-02-06,22.982215881347656
2025-02-07,22.949766159057617
2025-02-10,22.98592185974121
2025-02-11,22.977581024169922
2025-02-12,22.972944259643555
2025-02-13,23.000757217407227
2025-02-14,23.010026931762695
2025-02-18,23.005393981933594
2025-02-19,23.02393341064453
2025-02-20,23.014665603637695
2025-02-21,22.972944259643555
2025-02-24,22.977581024169922
2025-02-25,22.963674545288086
2025-02-26,22.95903968811035
2025-02-27,22.933080673217773
2025-02-28,22.972944259643555
2025-03-03,22.908050537109375
2025-03-04,22.898780822753906
2025-03-05,22.945131301879883
2025-03-06,22.84315299987793
2025-03-07,22.884870529174805
2025-03-10,22.782894134521484
2025-03-11,22.754154205322266
2025-03-12,22.78752899169922
2025-03-13,22.765277862548828
2025-03-14,22.89414405822754
2025-03-17,22.932153701782227
2025-03-18,22.880237579345703
2025-03-19,22.95254898071289
2025-03-20,22.954402923583984
2025-03-21,22.996122360229492
2025-03-24,23.06194305419922
2025-03-25,23.06565284729004
2025-03-26,23.005393981933594
2025-03-27,23.023006439208984
2025-03-28,22.927518844604492
2025-03-31,22.957563400268555
2025-04-01,22.956626892089844
2025-04-02,23.01296043395996
2025-04-03,22.740673065185547
2025-04-04,22.08530616760254
2025-04-07,21.953857421875
2025-04-08,21.739782333374023
2025-04-09,22.67025375366211
2025-04-10,22.229900360107422
2025-04-11,22.40266227722168
2025-04-14,22.609222412109375
2025-04-15,22.61861228942871
2025-04-16,22.412050247192383
2025-04-17,22.466508865356445
2025-04-21,22.318159103393555
2025-04-22,22.516271591186523
2025-04-23,22.61579704284668
2025-04-24,22.771656036376953
2025-04-25,22.851463317871094
2025-04-28,22.862733840942383
2025-04-29,22.87681770324707
2025-04-30,22.861791610717773
2025-05-01,22.882450103759766
2025-05-02,22.956626892089844
2025-05-05,22.947235107421875
2025-05-06,22.907800674438477
2025-05-07,22.936908721923828
2025-05-08,22.99418067932129
2025-05-09,23.00450897216797
2025-05-12,23.17351722717285
2025-05-13,23.219520568847656
2025-05-14,23.200742721557617
2025-05-15,23.228910446166992
2025-05-16,23.23830223083496
2025-05-19,23.228910446166992
2025-05-20,23.219520568847656
2025-05-21,23.144407272338867
2025-05-22,23.150043487548828
2025-05-23,23.107789993286133
2025-05-27,23.219520568847656
2025-05-28,23.210134506225586
2025-05-29,23.219520568847656
2025-05-30,23.22985076904297
2025-06-02,23.24768829345703
2025-06-03,23.257080078125
2025-06-04,23.285247802734375
2025-06-05,23.27585792541504
2025-06-06,23.313413619995117
2025-06-09,23.30402374267578
2025-06-10,23.33219337463379
2025-06-11,23.33219337463379
2025-06-12,23.33219337463379
